timestamp,equipment_id,equipment_name,label,vibration,temperature,current,pressure
2024-01-01 00:25:10,RM1,Rolling Mill #1,normal,2.55,70.819,40.501,5.159
2024-01-01 00:25:15,RM1,Rolling Mill #1,normal,2.4,75.279,44.783,4.505
2024-01-01 00:25:20,RM1,Rolling Mill #1,normal,1.937,69.854,40.315,4.47
2024-01-01 00:25:25,RM1,Rolling Mill #1,normal,2.068,68.014,40.877,4.261
2024-01-01 00:25:30,RM1,Rolling Mill #1,normal,2.832,71.638,45.667,4.863
2024-01-01 00:25:35,RM1,Rolling Mill #1,normal,2.599,77.256,42.734,4.947
2024-01-01 00:25:40,RM1,Rolling Mill #1,normal,2.079,72.267,41.349,4.349
2024-01-01 00:25:45,RM1,Rolling Mill #1,normal,2.277,73.335,43.694,5.013
2024-01-01 00:25:50,RM1,Rolling Mill #1,normal,1.915,66.12,44.181,4.659
2024-01-01 00:25:55,RM1,Rolling Mill #1,normal,2.726,75.409,45.119,4.682
2024-01-01 00:26:00,RM1,Rolling Mill #1,normal,1.773,79.258,43.567,5.038
2024-01-01 00:26:05,RM1,Rolling Mill #1,normal,2.913,63.999,39.828,4.288
2024-01-01 00:26:10,RM1,Rolling Mill #1,normal,1.716,67.188,44.332,4.752
2024-01-01 00:26:15,RM1,Rolling Mill #1,normal,2.156,73.837,44.743,4.218
2024-01-01 00:26:20,RM1,Rolling Mill #1,normal,2.541,73.348,43.357,4.292
2024-01-01 00:26:25,RM1,Rolling Mill #1,normal,1.656,74.557,46.617,4.752
2024-01-01 00:26:30,RM1,Rolling Mill #1,normal,2.89,68.22,37.484,4.133
2024-01-01 00:26:35,RM1,Rolling Mill #1,normal,2.391,70.1,43.374,4.92
2024-01-01 00:26:40,RM1,Rolling Mill #1,normal,2.695,64.822,43.015,4.471
2024-01-01 00:26:45,RM1,Rolling Mill #1,normal,2.611,65.483,43.039,5.02
2024-01-01 00:26:50,RM1,Rolling Mill #1,normal,2.198,75.769,41.949,4.57
2024-01-01 00:26:55,RM1,Rolling Mill #1,normal,2.142,75.134,40.998,4.593
2024-01-01 00:27:00,RM1,Rolling Mill #1,normal,2.519,73.158,44.862,4.915
2024-01-01 00:27:05,RM1,Rolling Mill #1,normal,2.445,70.248,40.762,4.941
2024-01-01 00:27:10,RM1,Rolling Mill #1,normal,2.255,71.946,45.853,4.925
2024-01-01 00:27:15,RM1,Rolling Mill #1,normal,2.341,76.225,44.596,4.748
2024-01-01 00:27:20,RM1,Rolling Mill #1,normal,2.039,73.153,42.301,4.639
2024-01-01 00:27:25,RM1,Rolling Mill #1,normal,2.094,72.047,37.678,5.183
2024-01-01 00:27:30,RM1,Rolling Mill #1,normal,1.719,78.594,40.441,4.405
2024-01-01 00:27:35,RM1,Rolling Mill #1,normal,2.142,64.601,43.062,4.522
2024-01-01 00:27:40,RM1,Rolling Mill #1,normal,2.862,67.045,42.35,4.72
2024-01-01 00:27:45,RM1,Rolling Mill #1,normal,1.836,71.38,41.791,5.069
2024-01-01 00:27:50,RM1,Rolling Mill #1,normal,2.093,65.576,40.623,4.4
2024-01-01 00:27:55,RM1,Rolling Mill #1,normal,2.315,75.826,40.129,4.594
2024-01-01 00:28:00,RM1,Rolling Mill #1,normal,2.078,74.444,40.516,4.562
2024-01-01 00:28:05,RM1,Rolling Mill #1,normal,1.804,78.315,44.215,4.519
2024-01-01 00:28:10,RM1,Rolling Mill #1,normal,1.936,67.011,40.394,4.981
2024-01-01 00:28:15,RM1,Rolling Mill #1,normal,2.228,70.484,40.905,4.243
2024-01-01 00:28:20,RM1,Rolling Mill #1,normal,1.719,74.715,44.318,4.402
2024-01-01 00:28:25,RM1,Rolling Mill #1,normal,1.971,76.713,37.936,4.831
2024-01-01 00:28:30,RM1,Rolling Mill #1,normal,2.01,65.593,37.137,5.001
2024-01-01 00:28:35,RM1,Rolling Mill #1,normal,2.365,73.218,44.734,4.501
2024-01-01 00:28:40,RM1,Rolling Mill #1,normal,1.677,74.223,41.055,4.945
2024-01-01 00:28:45,RM1,Rolling Mill #1,normal,1.75,66.542,43.832,4.69
2024-01-01 00:28:50,RM1,Rolling Mill #1,normal,2.719,74.256,39.268,4.453
2024-01-01 00:28:55,RM1,Rolling Mill #1,normal,1.894,71.384,44.009,4.412
2024-01-01 00:29:00,RM1,Rolling Mill #1,normal,2.716,76.826,45.238,4.619
2024-01-01 00:29:05,RM1,Rolling Mill #1,normal,2.332,70.003,43.067,4.869
2024-01-01 00:29:10,RM1,Rolling Mill #1,normal,2.714,69.255,42.141,4.674
2024-01-01 00:29:15,RM1,Rolling Mill #1,normal,2.63,75.627,43.536,4.353
2024-01-01 00:29:20,RM1,Rolling Mill #1,normal,2.862,70.435,42.14,4.748
2024-01-01 00:29:25,RM1,Rolling Mill #1,normal,1.7,73.628,43.23,4.332
2024-01-01 00:29:30,RM1,Rolling Mill #1,normal,2.335,75.627,43.542,4.57
2024-01-01 00:29:35,RM1,Rolling Mill #1,normal,2.183,72.973,42.454,4.544
2024-01-01 00:29:40,RM1,Rolling Mill #1,normal,1.486,69.078,41.614,4.32
2024-01-01 00:29:45,RM1,Rolling Mill #1,normal,2.348,73.384,41.276,4.194
2024-01-01 00:29:50,RM1,Rolling Mill #1,normal,2.043,71.942,39.836,4.999
2024-01-01 00:29:55,RM1,Rolling Mill #1,normal,1.945,73.469,44.298,5.078
2024-01-01 00:30:00,RM1,Rolling Mill #1,normal,2.159,67.583,42.583,4.307
2024-01-01 00:30:05,RM1,Rolling Mill #1,normal,2.757,70.45,37.086,4.931
2024-01-01 00:30:10,RM1,Rolling Mill #1,normal,2.385,65.211,38.351,4.299
2024-01-01 00:30:15,RM1,Rolling Mill #1,normal,1.969,72.888,38.984,4.443
2024-01-01 00:30:20,RM1,Rolling Mill #1,normal,2.277,73.53,39.892,4.409
2024-01-01 00:30:25,RM1,Rolling Mill #1,normal,1.674,72.075,46.784,4.656
2024-01-01 00:30:30,RM1,Rolling Mill #1,normal,2.902,70.003,41.897,4.9
2024-01-01 00:30:35,RM1,Rolling Mill #1,normal,2.489,64.82,41.817,4.752
2024-01-01 00:30:40,RM1,Rolling Mill #1,normal,2.104,70.24,44.66,4.874
2024-01-01 00:30:45,RM1,Rolling Mill #1,normal,2.825,76.868,44.768,4.779
2024-01-01 00:30:50,RM1,Rolling Mill #1,normal,2.192,75.884,44.135,4.4
2024-01-01 00:30:55,RM1,Rolling Mill #1,normal,1.719,72.388,39.356,4.334
2024-01-01 00:31:00,RM1,Rolling Mill #1,normal,1.859,73.869,43.148,4.712
2024-01-01 00:31:05,RM1,Rolling Mill #1,normal,1.531,78.744,41.773,4.719
2024-01-01 00:31:10,RM1,Rolling Mill #1,normal,1.853,71.139,45.125,4.606
2024-01-01 00:31:15,RM1,Rolling Mill #1,normal,2.03,64.062,42.044,4.35
2024-01-01 00:31:20,RM1,Rolling Mill #1,normal,2.821,76.176,41.552,4.792
2024-01-01 00:31:25,RM1,Rolling Mill #1,normal,2.068,75.127,39.639,4.852
2024-01-01 00:31:30,RM1,Rolling Mill #1,normal,1.894,68.852,41.012,4.497
2024-01-01 00:31:35,RM1,Rolling Mill #1,normal,1.936,75.032,41.324,4.405
2024-01-01 00:31:40,RM1,Rolling Mill #1,normal,2.605,76.579,45.37,4.506
2024-01-01 00:31:45,RM1,Rolling Mill #1,normal,2.323,71.445,41.351,4.819
2024-01-01 00:31:50,RM1,Rolling Mill #1,normal,1.655,65.889,46.386,4.495
2024-01-01 00:31:55,RM1,Rolling Mill #1,normal,2.631,72.84,41.302,4.637
2024-01-01 00:32:00,RM1,Rolling Mill #1,normal,2.302,76.253,41.87,4.993
2024-01-01 00:32:05,RM1,Rolling Mill #1,normal,2.91,65.337,38.843,4.662
2024-01-01 00:32:10,RM1,Rolling Mill #1,normal,1.611,64.143,41.666,4.408
2024-01-01 00:32:15,RM1,Rolling Mill #1,normal,2.27,75.255,38.362,4.958
2024-01-01 00:32:20,RM1,Rolling Mill #1,normal,2.704,68.658,42.147,4.318
2024-01-01 00:32:25,RM1,Rolling Mill #1,normal,2.678,73.128,37.127,4.935
2024-01-01 00:32:30,RM1,Rolling Mill #1,normal,2.162,67.884,44.559,4.504
2024-01-01 00:32:35,RM1,Rolling Mill #1,normal,2.462,73.724,39.102,4.209
2024-01-01 00:32:40,RM1,Rolling Mill #1,normal,1.991,75.6,40.906,4.86
2024-01-01 00:32:45,RM1,Rolling Mill #1,normal,1.897,73.472,40.631,4.338
2024-01-01 00:32:50,RM1,Rolling Mill #1,normal,1.506,73.749,39.568,4.855
2024-01-01 00:32:55,RM1,Rolling Mill #1,normal,2.206,74.421,43.458,4.285
2024-01-01 00:33:00,RM1,Rolling Mill #1,normal,1.683,74.586,43.319,4.322
2024-01-01 00:33:05,RM1,Rolling Mill #1,normal,2.509,65.169,44.336,4.804
2024-01-01 00:33:10,RM1,Rolling Mill #1,normal,1.905,77.461,44.792,4.842
2024-01-01 00:33:15,RM1,Rolling Mill #1,normal,2.155,73.576,40.007,4.111
2024-01-01 00:33:20,RM1,Rolling Mill #1,normal,1.636,66.076,46.462,5.078
2024-01-01 00:33:25,RM1,Rolling Mill #1,normal,2.732,78.039,42.709,4.575
2024-01-01 00:33:30,RM1,Rolling Mill #1,normal,2.022,70.843,45.409,5.0
2024-01-01 00:33:35,RM1,Rolling Mill #1,normal,2.415,64.652,45.468,4.741
2024-01-01 00:33:40,RM1,Rolling Mill #1,normal,2.558,68.6,45.709,5.169
2024-01-01 00:33:45,RM1,Rolling Mill #1,normal,2.23,64.067,44.577,4.367
2024-01-01 00:33:50,RM1,Rolling Mill #1,normal,2.681,73.26,40.728,4.582
2024-01-01 00:33:55,RM1,Rolling Mill #1,normal,2.737,64.592,40.325,4.936
2024-01-01 00:34:00,RM1,Rolling Mill #1,normal,2.407,67.895,44.567,5.038
2024-01-01 00:34:05,RM1,Rolling Mill #1,normal,2.669,68.169,42.358,4.904
2024-01-01 00:34:10,RM1,Rolling Mill #1,normal,2.653,69.435,38.203,4.473
2024-01-01 00:34:15,RM1,Rolling Mill #1,normal,2.619,72.563,40.568,4.965
2024-01-01 00:34:20,RM1,Rolling Mill #1,normal,1.917,70.847,41.749,5.066
2024-01-01 00:34:25,RM1,Rolling Mill #1,normal,2.575,67.15,44.331,4.212
2024-01-01 00:34:30,RM1,Rolling Mill #1,normal,2.43,68.239,42.588,4.633
2024-01-01 00:34:35,RM1,Rolling Mill #1,normal,3.0,75.82,39.178,4.899
2024-01-01 00:34:40,RM1,Rolling Mill #1,normal,2.082,66.268,47.099,4.897
2024-01-01 00:34:45,RM1,Rolling Mill #1,normal,2.391,74.454,45.216,5.0
2024-01-01 00:34:50,RM1,Rolling Mill #1,normal,2.837,76.379,44.262,4.66
2024-01-01 00:34:55,RM1,Rolling Mill #1,normal,2.464,65.041,37.66,4.701
2024-01-01 00:35:00,RM1,Rolling Mill #1,normal,2.264,69.868,40.865,4.253
2024-01-01 00:35:05,RM1,Rolling Mill #1,normal,2.67,69.915,41.788,5.025
2024-01-01 00:35:10,RM1,Rolling Mill #1,normal,1.663,72.041,39.326,4.807
2024-01-01 00:35:15,RM1,Rolling Mill #1,normal,2.574,76.503,40.056,5.162
2024-01-01 00:35:20,RM1,Rolling Mill #1,normal,2.522,65.497,42.783,4.236
2024-01-01 00:35:25,RM1,Rolling Mill #1,normal,2.376,71.034,44.408,4.772
2024-01-01 00:35:30,RM1,Rolling Mill #1,normal,2.6,68.419,39.807,4.208
2024-01-01 00:35:35,RM1,Rolling Mill #1,normal,1.548,68.083,42.774,5.228
2024-01-01 00:35:40,RM1,Rolling Mill #1,normal,1.677,69.413,40.767,4.622
2024-01-01 00:35:45,RM1,Rolling Mill #1,normal,1.577,67.475,43.759,5.035
2024-01-01 00:35:50,RM1,Rolling Mill #1,normal,2.737,69.919,41.469,4.737
2024-01-01 00:35:55,RM1,Rolling Mill #1,normal,1.748,73.37,41.511,5.217
2024-01-01 00:36:00,RM1,Rolling Mill #1,normal,2.891,68.723,38.123,4.863
2024-01-01 00:36:05,RM1,Rolling Mill #1,normal,2.683,74.781,45.699,4.525
2024-01-01 00:36:10,RM1,Rolling Mill #1,normal,1.534,73.451,38.578,5.162
2024-01-01 00:36:15,RM1,Rolling Mill #1,normal,1.612,72.601,40.025,5.06
2024-01-01 00:36:20,RM1,Rolling Mill #1,normal,1.478,71.689,43.182,4.262
2024-01-01 00:36:25,RM1,Rolling Mill #1,normal,1.793,76.462,38.744,4.417
2024-01-01 00:36:30,RM1,Rolling Mill #1,normal,1.717,74.549,39.525,4.713
2024-01-01 00:36:35,RM1,Rolling Mill #1,normal,2.0,70.267,41.942,5.079
2024-01-01 00:36:40,RM1,Rolling Mill #1,normal,1.665,72.681,43.372,4.796
2024-01-01 00:36:45,RM1,Rolling Mill #1,normal,2.862,75.17,42.734,5.116
2024-01-01 00:36:50,RM1,Rolling Mill #1,normal,2.95,66.32,40.494,4.364
2024-01-01 00:36:55,RM1,Rolling Mill #1,normal,2.455,73.462,42.758,4.505
2024-01-01 00:37:00,RM1,Rolling Mill #1,normal,1.679,71.031,44.1,4.51
2024-01-01 00:37:05,RM1,Rolling Mill #1,normal,1.575,66.379,44.892,4.308
2024-01-01 00:37:10,RM1,Rolling Mill #1,normal,2.78,72.325,43.235,4.39
2024-01-01 00:37:15,RM1,Rolling Mill #1,normal,2.365,69.778,41.236,4.678
2024-01-01 00:37:20,RM1,Rolling Mill #1,normal,2.595,73.563,42.682,5.138
2024-01-01 00:37:25,RM1,Rolling Mill #1,normal,2.816,71.978,40.214,4.893
2024-01-01 00:37:30,RM1,Rolling Mill #1,normal,2.204,69.116,44.262,4.77
2024-01-01 00:37:35,RM1,Rolling Mill #1,normal,1.696,67.827,40.264,4.687
2024-01-01 00:37:40,RM1,Rolling Mill #1,normal,2.595,74.371,44.013,4.334
2024-01-01 00:37:45,RM1,Rolling Mill #1,normal,1.634,74.715,44.584,4.729
2024-01-01 00:37:50,RM1,Rolling Mill #1,normal,2.305,78.031,40.021,5.103
2024-01-01 00:37:55,RM1,Rolling Mill #1,normal,2.367,65.347,42.314,4.72
2024-01-01 00:38:00,RM1,Rolling Mill #1,normal,2.313,77.519,39.199,4.781
2024-01-01 00:38:05,RM1,Rolling Mill #1,normal,1.859,79.203,38.604,4.921
2024-01-01 00:38:10,RM1,Rolling Mill #1,normal,2.21,72.515,38.598,4.275
2024-01-01 00:38:15,RM1,Rolling Mill #1,normal,2.864,68.839,41.504,4.463
2024-01-01 00:38:20,RM1,Rolling Mill #1,normal,2.58,77.115,41.341,4.954
2024-01-01 00:38:25,RM1,Rolling Mill #1,normal,2.888,66.977,43.733,4.476
2024-01-01 00:38:30,RM1,Rolling Mill #1,normal,2.947,77.771,41.749,4.269
2024-01-01 00:38:35,RM1,Rolling Mill #1,normal,1.774,68.041,39.278,4.922
2024-01-01 00:38:40,RM1,Rolling Mill #1,normal,2.567,67.565,40.872,4.909
2024-01-01 00:38:45,RM1,Rolling Mill #1,normal,2.749,68.066,41.484,4.821
2024-01-01 00:38:50,RM1,Rolling Mill #1,normal,2.188,65.188,38.572,5.169
2024-01-01 00:38:55,RM1,Rolling Mill #1,normal,2.399,74.922,40.418,4.206
2024-01-01 00:39:00,RM1,Rolling Mill #1,normal,1.799,71.498,39.435,4.988
2024-01-01 00:39:05,RM1,Rolling Mill #1,normal,2.068,75.061,39.388,4.319
2024-01-01 00:39:10,RM1,Rolling Mill #1,normal,2.658,76.876,39.216,5.095
2024-01-01 00:39:15,RM1,Rolling Mill #1,normal,1.709,76.31,41.841,4.315
2024-01-01 00:39:20,RM1,Rolling Mill #1,normal,2.099,64.611,42.757,5.205
2024-01-01 00:39:25,RM1,Rolling Mill #1,normal,2.955,70.633,39.242,5.03
2024-01-01 00:39:30,RM1,Rolling Mill #1,normal,2.716,67.592,39.241,5.002
2024-01-01 00:39:35,RM1,Rolling Mill #1,normal,2.399,73.37,42.326,4.127
2024-01-01 00:39:40,RM1,Rolling Mill #1,normal,1.791,72.993,44.222,4.189
2024-01-01 00:39:45,RM1,Rolling Mill #1,normal,1.751,73.124,44.671,5.16
2024-01-01 00:39:50,RM1,Rolling Mill #1,normal,2.895,71.31,39.107,4.993
2024-01-01 00:39:55,RM1,Rolling Mill #1,normal,2.482,68.748,45.762,4.707
2024-01-01 00:40:00,RM1,Rolling Mill #1,normal,1.933,72.159,38.952,4.659
2024-01-01 00:40:05,RM1,Rolling Mill #1,normal,2.6,69.041,41.036,4.818
2024-01-01 00:40:10,RM1,Rolling Mill #1,normal,1.535,72.606,41.648,5.143
2024-01-01 00:40:15,RM1,Rolling Mill #1,normal,2.332,72.531,45.289,4.681
2024-01-01 00:40:20,RM1,Rolling Mill #1,normal,2.989,70.226,44.676,5.166
2024-01-01 00:40:25,RM1,Rolling Mill #1,normal,2.655,66.871,38.189,4.838
2024-01-01 00:40:30,RM1,Rolling Mill #1,normal,2.049,65.11,43.037,4.611
2024-01-01 00:40:35,RM1,Rolling Mill #1,normal,1.838,68.253,43.521,4.383
2024-01-01 00:40:40,RM1,Rolling Mill #1,normal,2.085,70.359,43.975,4.873
2024-01-01 00:40:45,RM1,Rolling Mill #1,normal,1.999,76.839,40.614,4.74
2024-01-01 00:40:50,RM1,Rolling Mill #1,normal,1.553,75.618,42.744,4.426
2024-01-01 00:40:55,RM1,Rolling Mill #1,normal,1.529,78.744,38.239,4.622
2024-01-01 00:41:00,RM1,Rolling Mill #1,normal,2.576,67.058,41.693,4.517
2024-01-01 00:41:05,RM1,Rolling Mill #1,normal,2.838,71.666,40.964,4.741
2024-01-01 00:41:10,RM1,Rolling Mill #1,normal,2.754,72.406,40.128,4.576
2024-01-01 00:41:15,RM1,Rolling Mill #1,normal,2.244,76.018,41.193,4.207
2024-01-01 00:41:20,RM1,Rolling Mill #1,normal,1.73,72.491,45.047,4.362
2024-01-01 00:41:25,RM1,Rolling Mill #1,normal,2.139,76.806,42.784,5.137
2024-01-01 00:41:30,RM1,Rolling Mill #1,normal,2.785,64.715,43.633,4.334
2024-01-01 00:41:35,RM1,Rolling Mill #1,normal,1.751,76.853,39.057,4.707
2024-01-01 00:41:40,RM1,Rolling Mill #1,normal,2.715,67.843,40.873,4.446
2024-01-01 00:41:45,RM1,Rolling Mill #1,normal,2.886,77.506,45.264,5.006
2024-01-01 00:41:50,RM1,Rolling Mill #1,normal,2.172,66.863,41.897,4.721
2024-01-01 00:41:55,RM1,Rolling Mill #1,normal,2.781,66.97,38.199,4.731
2024-01-01 00:42:00,RM1,Rolling Mill #1,normal,2.045,69.046,39.379,4.436
2024-01-01 00:42:05,RM1,Rolling Mill #1,normal,1.999,78.808,43.363,4.839
2024-01-01 00:42:10,RM1,Rolling Mill #1,normal,1.695,69.538,44.047,4.506
2024-01-01 00:42:15,RM1,Rolling Mill #1,normal,2.54,66.656,40.594,4.738
2024-01-01 00:42:20,RM1,Rolling Mill #1,normal,2.062,76.409,41.117,4.435
2024-01-01 00:42:25,RM1,Rolling Mill #1,normal,2.002,72.616,44.97,4.856
2024-01-01 00:42:30,RM1,Rolling Mill #1,normal,2.918,74.312,44.602,4.844
2024-01-01 00:42:35,RM1,Rolling Mill #1,normal,2.027,70.475,45.091,4.607
2024-01-01 00:42:40,RM1,Rolling Mill #1,normal,1.53,70.696,39.716,4.616
2024-01-01 00:42:45,RM1,Rolling Mill #1,normal,2.803,65.803,41.18,4.699
2024-01-01 00:42:50,RM1,Rolling Mill #1,normal,2.414,75.379,38.605,4.396
2024-01-01 00:42:55,RM1,Rolling Mill #1,normal,2.707,77.789,45.343,5.006
2024-01-01 00:43:00,RM1,Rolling Mill #1,normal,2.958,65.587,43.868,5.05
2024-01-01 00:43:05,RM1,Rolling Mill #1,normal,2.726,73.776,40.075,4.739
2024-01-01 00:43:10,RM1,Rolling Mill #1,normal,2.477,78.192,39.547,4.166
2024-01-01 00:43:15,RM1,Rolling Mill #1,normal,2.341,66.867,43.944,4.416
2024-01-01 00:43:20,RM1,Rolling Mill #1,normal,1.694,70.701,44.482,4.884
2024-01-01 00:43:25,RM1,Rolling Mill #1,normal,2.637,74.747,39.115,4.88
2024-01-01 00:43:30,RM1,Rolling Mill #1,normal,2.776,70.059,43.174,4.269
2024-01-01 00:43:35,RM1,Rolling Mill #1,normal,1.569,64.966,40.861,4.36
2024-01-01 00:43:40,RM1,Rolling Mill #1,normal,2.405,71.314,42.387,4.357
2024-01-01 00:43:45,RM1,Rolling Mill #1,normal,2.521,77.447,42.341,4.99
2024-01-01 00:43:50,RM1,Rolling Mill #1,normal,3.019,74.298,38.376,4.472
2024-01-01 00:43:55,RM1,Rolling Mill #1,normal,2.498,69.654,44.484,4.906
2024-01-01 00:44:00,RM1,Rolling Mill #1,normal,1.867,73.908,45.158,4.777
2024-01-01 00:44:05,RM1,Rolling Mill #1,normal,1.765,72.305,43.003,4.448
2024-01-01 00:44:10,RM1,Rolling Mill #1,normal,1.597,67.38,44.279,5.18
2024-01-01 00:44:15,RM1,Rolling Mill #1,normal,2.972,72.385,40.768,4.484
2024-01-01 00:44:20,RM1,Rolling Mill #1,normal,2.502,73.631,44.013,4.687
2024-01-01 00:44:25,RM1,Rolling Mill #1,normal,2.489,73.851,39.484,5.09
2024-01-01 00:44:30,RM1,Rolling Mill #1,normal,1.654,75.007,43.127,4.594
2024-01-01 00:44:35,RM1,Rolling Mill #1,normal,2.012,71.646,39.834,4.659
2024-01-01 00:44:40,RM1,Rolling Mill #1,normal,1.81,66.585,39.496,4.743
2024-01-01 00:44:45,RM1,Rolling Mill #1,normal,2.607,73.648,42.995,4.672
2024-01-01 00:44:50,RM1,Rolling Mill #1,normal,1.585,77.545,42.153,4.426
2024-01-01 00:44:55,RM1,Rolling Mill #1,normal,1.892,72.121,41.813,4.686
2024-01-01 00:45:00,RM1,Rolling Mill #1,normal,1.647,68.034,39.869,4.255
2024-01-01 00:45:05,RM1,Rolling Mill #1,normal,2.541,75.467,39.099,4.718
2024-01-01 00:45:10,RM1,Rolling Mill #1,normal,2.508,70.264,41.305,4.162
2024-01-01 00:45:15,RM1,Rolling Mill #1,normal,2.147,68.686,43.58,4.914
2024-01-01 00:45:20,RM1,Rolling Mill #1,normal,2.672,69.505,43.964,4.339
2024-01-01 00:45:25,RM1,Rolling Mill #1,normal,2.135,67.17,44.625,4.746
2024-01-01 00:45:30,RM1,Rolling Mill #1,normal,2.344,71.689,38.993,4.226
2024-01-01 00:45:35,RM1,Rolling Mill #1,normal,2.224,80.098,38.162,4.487
2024-01-01 00:45:40,RM1,Rolling Mill #1,normal,1.75,70.238,44.982,4.351
2024-01-01 00:45:45,RM1,Rolling Mill #1,normal,2.51,69.52,45.342,4.512
2024-01-01 00:45:50,RM1,Rolling Mill #1,normal,2.384,73.139,45.668,4.752
2024-01-01 00:45:55,RM1,Rolling Mill #1,normal,1.481,68.519,41.459,4.28
2024-01-01 00:46:00,RM1,Rolling Mill #1,normal,2.8,65.62,42.418,5.058
2024-01-01 00:46:05,RM1,Rolling Mill #1,normal,2.031,78.841,41.855,4.59
2024-01-01 00:46:10,RM1,Rolling Mill #1,normal,1.697,65.203,44.296,4.385
2024-01-01 00:46:15,RM1,Rolling Mill #1,normal,1.788,72.794,43.019,4.727
2024-01-01 00:46:20,RM1,Rolling Mill #1,normal,2.879,74.684,39.093,4.93
2024-01-01 00:46:25,RM1,Rolling Mill #1,normal,1.997,70.461,40.535,4.846
2024-01-01 00:46:30,RM1,Rolling Mill #1,normal,2.744,72.838,46.513,5.239
2024-01-01 00:46:35,RM1,Rolling Mill #1,normal,1.864,70.88,41.659,4.574
2024-01-01 00:46:40,RM1,Rolling Mill #1,normal,2.191,72.723,38.782,4.73
2024-01-01 00:46:45,RM1,Rolling Mill #1,normal,1.926,74.467,42.574,4.532
2024-01-01 00:46:50,RM1,Rolling Mill #1,normal,2.84,68.823,44.432,4.769
2024-01-01 00:46:55,RM1,Rolling Mill #1,normal,2.502,67.307,46.16,4.986
2024-01-01 00:47:00,RM1,Rolling Mill #1,normal,2.978,73.731,43.85,4.661
2024-01-01 00:47:05,RM1,Rolling Mill #1,normal,2.65,79.295,40.018,4.236
2024-01-01 00:47:10,RM1,Rolling Mill #1,normal,1.796,63.45,41.119,4.133
2024-01-01 00:47:15,RM1,Rolling Mill #1,normal,1.549,67.415,44.212,4.781
2024-01-01 00:47:20,RM1,Rolling Mill #1,normal,2.136,65.821,38.906,4.835
2024-01-01 00:47:25,RM1,Rolling Mill #1,normal,1.667,72.494,45.147,4.55
2024-01-01 00:47:30,RM1,Rolling Mill #1,normal,2.908,69.652,45.756,4.44
2024-01-01 00:47:35,RM1,Rolling Mill #1,normal,2.048,77.111,39.385,4.878
2024-01-01 00:47:40,RM1,Rolling Mill #1,normal,2.21,72.52,39.466,5.058
2024-01-01 00:47:45,RM1,Rolling Mill #1,normal,1.556,77.392,46.493,4.392
2024-01-01 00:47:50,RM1,Rolling Mill #1,normal,2.171,68.945,37.417,4.466
2024-01-01 00:47:55,RM1,Rolling Mill #1,normal,1.537,76.738,45.24,4.175
2024-01-01 00:48:00,RM1,Rolling Mill #1,normal,2.177,69.443,43.319,4.239
2024-01-01 00:48:05,RM1,Rolling Mill #1,normal,2.149,67.026,40.806,4.997
2024-01-01 00:48:10,RM1,Rolling Mill #1,normal,1.707,76.661,39.64,5.002
2024-01-01 00:48:15,RM1,Rolling Mill #1,normal,1.744,74.707,44.082,4.434
2024-01-01 00:48:20,RM1,Rolling Mill #1,normal,2.743,64.894,44.02,4.787
2024-01-01 00:48:25,RM1,Rolling Mill #1,normal,2.732,70.4,45.113,4.558
2024-01-01 00:48:30,RM1,Rolling Mill #1,normal,2.652,76.726,38.233,4.745
2024-01-01 00:48:35,RM1,Rolling Mill #1,normal,2.915,76.665,41.184,4.678
2024-01-01 00:48:40,RM1,Rolling Mill #1,normal,1.459,70.325,39.394,4.177
2024-01-01 00:48:45,RM1,Rolling Mill #1,normal,1.968,64.854,41.831,4.781
2024-01-01 00:48:50,RM1,Rolling Mill #1,normal,2.608,65.604,38.981,4.275
2024-01-01 00:48:55,RM1,Rolling Mill #1,normal,2.274,75.728,44.754,4.419
2024-01-01 00:49:00,RM1,Rolling Mill #1,normal,2.14,71.985,46.916,4.534
2024-01-01 00:49:05,RM1,Rolling Mill #1,normal,1.64,70.268,40.813,4.893
2024-01-01 00:49:10,RM1,Rolling Mill #1,normal,2.935,73.171,44.213,4.84
2024-01-01 00:49:15,RM1,Rolling Mill #1,normal,2.457,72.117,43.963,4.55
2024-01-01 00:49:20,RM1,Rolling Mill #1,normal,1.936,69.825,41.127,4.787
2024-01-01 00:49:25,RM1,Rolling Mill #1,normal,2.435,70.785,41.744,4.929
2024-01-01 00:49:30,RM1,Rolling Mill #1,normal,1.759,79.664,39.795,5.0
2024-01-01 00:49:35,RM1,Rolling Mill #1,normal,1.739,67.608,40.859,4.911
2024-01-01 00:49:40,RM1,Rolling Mill #1,normal,2.034,68.171,37.785,4.742
2024-01-01 00:49:45,RM1,Rolling Mill #1,normal,1.474,65.431,40.011,4.428
2024-01-01 00:49:50,RM1,Rolling Mill #1,normal,2.747,75.074,38.72,4.709
2024-01-01 00:49:55,RM1,Rolling Mill #1,normal,2.91,65.708,42.911,4.943
2024-01-01 00:50:00,RM1,Rolling Mill #1,normal,1.747,75.519,46.183,4.289
2024-01-01 00:50:05,RM1,Rolling Mill #1,normal,1.834,66.881,40.353,5.115
2024-01-01 00:50:10,RM1,Rolling Mill #1,normal,3.001,76.76,44.571,4.234
2024-01-01 00:50:15,RM1,Rolling Mill #1,normal,2.027,71.392,43.438,4.751
2024-01-01 00:50:20,RM1,Rolling Mill #1,normal,3.057,72.202,41.073,5.001
